Mass 1: 5.044511E12 kg
Diameter 1: 8.0912695 m
Mass 2: 4.968899E12 kg
Diameter 2: 8.010815 m

Time (s)	Distance (m)	Gravitational Force (MN)
51.37		24.70		2698190.17
51.38		24.70		2697020.85
51.38		24.71		2695616.13
51.39		24.72		2694146.42
51.40		24.72		2692506.96
51.41		24.73		2690932.46
51.42		24.74		2689257.97
51.43		24.75		2687739.78
51.43		24.75		2686138.59
51.44		24.76		2684757.98
51.45		24.77		2683335.03
51.46		24.77		2682273.15
51.46		24.77		2681312.89
51.48		24.78		2680908.91
51.48		24.78		2680681.86
51.49		24.78		2680983.59
51.50		24.77		2681334.72
51.51		24.77		2682096.53
51.51		24.77		2682801.67
51.53		24.76		2683859.97
51.53		24.76		2684833.50
51.54		24.75		2686366.14
51.55		24.74		2688131.97
51.56		24.73		2690064.93
51.57		24.73		2691972.54
51.58		24.72		2693702.71
51.59		24.71		2695289.62
51.59		24.70		2696576.88
51.60		24.70		2697735.08
51.61		24.70		2698620.18
51.62		24.69		2699500.45
51.62		24.69		2700217.19
51.64		24.68		2701077.10
51.64		24.68		2701817.84
51.65		24.68		2702768.60
51.66		24.67		2703614.08
51.67		24.67		2704656.58
51.67		24.66		2705562.74
51.69		24.66		2706659.91
51.69		24.65		2707515.98
51.70		24.65		2708569.76
51.70		24.65		2709413.93
51.72		24.64		2710580.38
51.73		24.64		2711659.30
51.74		24.63		2712597.52
51.74		24.63		2713349.91
51.75		24.63		2713858.83
51.76		24.62		2714097.25
51.77		24.63		2713960.79
51.78		24.63		2713490.45
51.78		24.63		2712618.50
51.79		24.64		2711518.21
51.80		24.64		2710100.88
51.81		24.65		2708641.78
51.82		24.66		2707051.56
51.83		24.66		2705622.87
51.83		24.67		2704130.69
51.84		24.68		2702851.79
51.85		24.68		2701469.85
51.86		24.69		2700300.14
51.86		24.69		2698985.81
51.88		24.70		2697895.14
51.88		24.70		2696656.46
51.89		24.71		2695720.75
51.90		24.71		2694676.40
51.91		24.72		2694036.72
51.91		24.72		2693266.86
51.93		24.72		2692888.76
51.94		24.72		2692526.41
51.94		24.72		2692205.47
51.95		24.73		2691956.49
51.96		24.73		2691771.44
51.97		24.73		2691693.15
51.98		24.73		2691658.24
51.99		24.73		2691717.35
51.99		24.73		2691742.69
52.00		24.73		2691890.29
52.01		24.73		2691998.27
52.02		24.72		2692246.40
52.02		24.72		2692456.42
52.04		24.72		2692812.20
52.04		24.72		2693075.29
52.05		24.72		2693514.22
52.06		24.72		2693878.43
52.07		24.71		2694452.18
52.07		24.71		2694852.64
52.09		24.71		2695447.12
52.09		24.71		2695787.62
52.10		24.71		2696356.00
52.10		24.70		2696723.62
52.12		24.70		2697395.44
52.12		24.70		2697934.85
52.14		24.69		2698936.77
52.14		24.69		2700175.95
52.15		24.68		2701715.77
52.16		24.67		2703514.85
52.17		24.66		2705387.71
52.18		24.66		2707222.65
52.18		24.65		2708794.31
52.19		24.64		2709690.59
52.20		24.64		2709927.57
52.21		24.64		2709978.85
52.22		24.64		2709917.48
52.23		24.64		2710000.23
52.23		24.64		2710001.89
52.24		24.64		2710106.62
52.25		24.64		2710008.55
52.26		24.64		2710010.40
52.26		24.64		2709736.94
52.28		24.65		2709596.51
52.28		24.65		2709244.14
52.29		24.65		2709123.15
52.30		24.65		2708814.51
52.31		24.65		2708795.70
52.31		24.65		2708586.66
52.33		24.65		2708706.05
52.34		24.65		2708790.04
52.34		24.65		2708833.47
52.35		24.65		2708845.65
52.36		24.65		2708768.39
52.37		24.65		2708568.17
52.38		24.65		2708183.09
52.39		24.65		2707712.02
52.39		24.66		2707038.98
52.40		24.66		2706295.99
52.41		24.66		2705325.07
52.42		24.67		2704338.52
52.42		24.67		2703159.69
52.44		24.68		2702052.52
52.44		24.69		2700784.47
52.45		24.69		2699682.40
52.46		24.70		2698470.86
52.49		24.69		2700306.50
52.49		24.68		2702598.01
52.50		24.66		2705643.53
52.50		24.65		2709171.39
52.52		24.63		2713326.77
52.52		24.61		2717307.82
52.54		24.59		2721338.22
52.54		24.58		2724817.32
52.55		24.56		2727629.30
52.56		24.55		2729772.24
52.57		24.55		2731242.36
52.58		24.54		2732217.16
52.58		24.54		2732721.16
52.59		24.54		2732968.38
52.60		24.54		2732922.68
52.61		24.54		2732832.43
52.62		24.54		2732519.73
52.63		24.54		2732162.76
52.63		24.55		2731478.16
52.64		24.55		2730748.70
52.65		24.55		2729708.45
52.66		24.56		2728700.03
52.66		24.56		2727377.25
52.68		24.57		2726092.55
52.68		24.58		2724437.08
52.69		24.59		2722801.57
52.70		24.59		2720720.66
52.71		24.60		2718639.60
52.71		24.62		2716038.41
52.73		24.63		2713402.63
52.74		24.64		2710315.71
52.74		24.66		2706943.31
52.75		24.67		2703484.00
52.76		24.69		2700080.91
52.77		24.70		2696825.09
52.78		24.72		2693742.64
52.79		24.73		2690889.06
52.79		24.74		2688177.78
52.80		24.75		2685733.76
52.81		24.77		2683371.76
52.82		24.78		2681254.86
52.82		24.78		2679246.71
52.84		24.79		2677511.94
52.84		24.80		2675813.36
52.85		24.81		2674340.49
52.86		24.81		2672844.50
52.87		24.82		2671668.12
52.87		24.82		2670594.95
52.89		24.83		2669999.02
52.89		24.83		2669543.84
52.90		24.83		2669698.26
52.90		24.83		2670058.74
52.92		24.82		2671151.10
52.93		24.82		2672607.71
52.94		24.81		2674364.60
52.94		24.80		2676343.46
52.95		24.79		2678446.62
52.96		24.78		2680624.21
52.97		24.77		2682788.48
52.98		24.76		2685013.63
52.98		24.75		2687216.92
52.99		24.74		2689514.26
53.00		24.73		2691715.45
53.01		24.72		2693966.78
53.02		24.71		2696079.71
53.03		24.70		2698082.65
53.03		24.69		2699765.09
53.04		24.68		2701583.90
53.05		24.67		2703405.11
53.06		24.66		2705600.74
53.06		24.65		2707811.41
53.08		24.64		2710341.05
53.08		24.63		2712741.98
53.09		24.62		2715383.18
53.10		24.61		2717794.23
53.11		24.60		2720433.00
53.11		24.59		2722822.77
53.13		24.57		2725522.05
53.14		24.56		2728196.02
53.14		24.55		2730883.06
53.15		24.54		2733588.70
53.16		24.52		2736235.06
53.17		24.51		2738749.41
53.18		24.50		2740923.58
53.19		24.50		2742711.57
53.19		24.49		2743902.99
53.20		24.49		2744555.76
53.21		24.49		2744451.05
53.22		24.49		2743807.82
53.22		24.50		2742494.09
53.24		24.50		2740834.96
53.24		24.51		2738624.66
53.25		24.53		2736219.19
53.26		24.54		2733334.46
53.27		24.55		2730244.18
53.27		24.57		2726599.46
53.29		24.58		2722926.94
53.29		24.60		2719017.46
53.30		24.62		2715499.74
53.30		24.63		2711968.65
53.32		24.65		2708944.29
53.32		24.66		2705903.15
53.34		24.67		2703420.70
53.34		24.68		2701138.10
53.35		24.69		2699054.42
53.36		24.70		2697178.26
53.37		24.71		2695361.11
53.38		24.72		2693498.73
53.38		24.73		2691481.76
53.39		24.74		2689466.29
53.40		24.75		2687357.91
53.41		24.76		2685389.79
53.42		24.76		2683448.78
53.43		24.77		2681885.31
53.43		24.78		2680540.03
53.44		24.78		2679714.78
53.45		24.78		2679137.94
53.46		24.79		2679078.80
53.46		24.78		2679140.40
53.48		24.78		2679518.77
53.48		24.78		2679809.72
53.49		24.78		2680321.67
53.50		24.78		2680685.10
53.51		24.77		2681346.39
53.51		24.77		2681928.31
53.53		24.77		2682961.58
53.54		24.76		2684101.24
53.54		24.76		2685365.34
53.55		24.75		2686775.50
53.56		24.74		2688426.39
53.57		24.73		2690391.86
53.58		24.72		2692540.62
53.59		24.71		2694767.41
53.59		24.70		2696903.79
53.60		24.69		2699030.34
53.61		24.68		2701029.88
53.62		24.67		2703069.76
53.62		24.67		2704943.65
53.64		24.66		2706839.29
53.64		24.65		2708490.03
53.65		24.64		2710158.85
53.66		24.64		2711531.96
53.67		24.63		2712910.32
53.67		24.63		2713964.51
53.69		24.62		2715117.52
53.69		24.62		2715964.77
53.70		24.61		2716915.46
53.70		24.61		2717542.12
53.72		24.61		2718296.12
53.72		24.60		2718706.26
53.74		24.60		2719294.12
53.74		24.60		2719760.11
53.75		24.60		2720166.56
53.76		24.60		2720523.95
53.77		24.59		2720747.28
53.78		24.59		2720862.50
53.78		24.59		2720762.70
53.79		24.60		2720578.54
53.80		24.60		2720200.81
53.81		24.60		2719830.12
53.82		24.60		2719324.43
53.83		24.60		2718844.47
53.83		24.61		2718178.80
53.84		24.61		2717484.71
53.85		24.61		2716468.30
53.86		24.62		2715422.46
53.86		24.63		2714034.39
53.88		24.63		2712651.30
53.88		24.64		2710997.95
53.89		24.65		2709558.97
53.90		24.65		2707943.80
53.91		24.66		2706637.22
53.91		24.67		2705166.02
53.93		24.67		2704028.46
53.94		24.68		2702866.36
53.94		24.68		2701700.59
53.95		24.69		2700561.63
53.96		24.69		2699461.80
53.97		24.70		2698488.58
53.98		24.70		2697611.95
53.99		24.70		2696896.81
53.99		24.71		2696235.10
54.00		24.71		2695761.44
54.01		24.71		2695311.18
54.02		24.71		2694986.34
54.02		24.71		2694590.29
54.04		24.72		2694269.95
54.04		24.72		2693829.27
54.05		24.72		2693525.27
54.06		24.72		2693137.71
54.07		24.72		2692960.59
54.07		24.72		2692695.11
54.09		24.72		2692667.56
54.09		24.72		2692518.95
54.10		24.72		2692685.74
54.10		24.72		2692746.79
54.12		24.72		2693152.98
54.12		24.72		2693482.23
54.14		24.72		2694272.67
54.14		24.71		2695125.36
54.15		24.71		2695977.56
54.16		24.70		2696791.45
54.17		24.70		2697480.37
54.18		24.70		2698079.75
54.18		24.70		2698500.18
54.19		24.69		2698870.47
54.20		24.69		2699093.91
54.21		24.69		2699376.49
54.22		24.69		2699577.02
54.23		24.69		2699921.11
54.23		24.69		2700179.41
54.24		24.69		2700590.92
54.25		24.69		2700866.35
54.26		24.68		2701301.62
54.26		24.68		2701575.35
54.28		24.68		2702050.63
54.28		24.68		2702360.43
54.29		24.68		2702936.62
54.30		24.67		2703346.17
54.31		24.67		2704040.30
54.31		24.67		2704517.14
54.33		24.66		2705275.56
54.33		24.66		2705773.58
54.34		24.66		2706528.41
54.35		24.66		2707151.58
54.36		24.65		2707606.78
54.37		24.65		2707928.37
54.38		24.65		2708038.40
54.39		24.65		2708037.42
54.39		24.65		2707860.24
54.40		24.65		2707696.35
54.41		24.66		2707393.77
54.42		24.66		2707080.54
54.42		24.66		2706493.37
54.44		24.66		2705869.51
54.44		24.67		2705012.67
54.45		24.67		2704267.69
54.46		24.67		2703400.22
54.47		24.68		2702714.28
54.47		24.68		2701899.62
54.49		24.68		2701341.16
54.49		24.69		2700623.04
54.50		24.69		2700181.28
54.50		24.69		2699573.32
54.52		24.69		2699279.01
54.52		24.69		2698817.40
54.54		24.69		2698709.12
54.54		24.70		2698582.20
54.55		24.70		2698424.12
54.56		24.70		2698221.10
54.57		24.70		2697917.53
54.58		24.70		2697562.21
54.58		24.70		2697067.44
54.59		24.70		2696564.49
54.60		24.71		2695929.67
54.61		24.71		2695356.24
54.62		24.71		2694706.73
54.63		24.72		2694164.03
54.63		24.72		2693566.89
54.64		24.72		2693122.64
54.65		24.72		2692584.71
54.66		24.72		2692248.87
54.66		24.73		2691783.78
54.68		24.73		2691558.34
54.68		24.73		2691216.29
54.69		24.73		2691124.44
54.70		24.73		2690911.60
54.71		24.73		2691043.28
54.71		24.73		2691058.44
54.73		24.73		2691469.68
54.74		24.73		2691934.95
54.74		24.72		2692453.52
54.75		24.72		2693015.05
54.76		24.72		2693595.22
54.77		24.72		2694167.39
54.78		24.71		2694670.31
54.79		24.71		2695134.43
54.79		24.71		2695515.88
54.80		24.71		2695906.12
54.81		24.71		2696255.61
54.82		24.70		2696689.40
54.82		24.70		2697033.47
54.84		24.70		2697463.73
54.84		24.70		2697777.97
54.85		24.70		2698219.60
54.86		24.70		2698529.94
54.87		24.69		2698972.68
54.87		24.69		2699227.37
54.89		24.69		2699646.30
54.89		24.69		2699851.24
54.90		24.69		2700296.84
54.90		24.69		2700541.77
54.92		24.68		2701092.43
54.92		24.68		2701466.27
54.94		24.68		2702174.68
54.94		24.68		2702843.70
54.95		24.67		2703428.49
54.96		24.67		2703910.66
54.97		24.67		2704208.27
54.98		24.67		2704377.64
54.98		24.67		2704341.60
54.99		24.67		2704254.10
55.00		24.67		2704043.29
55.01		24.67		2703911.22
55.02		24.67		2703715.98
55.03		24.67		2703622.37
55.03		24.67		2703429.85
55.04		24.67		2703423.15
55.05		24.67		2703316.02
55.06		24.67		2703404.78
55.06		24.67		2703369.31
55.08		24.67		2703502.45
55.08		24.67		2703443.38
55.09		24.67		2703592.19
55.10		24.67		2703511.59
55.11		24.67		2703663.28
55.11		24.67		2703567.65
55.13		24.67		2703767.67
55.14		24.67		2703922.40
55.15		24.67		2704361.16
55.15		24.67		2704654.17
55.16		24.67		2704905.31
55.17		24.67		2705130.69
55.18		24.67		2705190.88
55.19		24.67		2705131.34
55.19		24.67		2704852.29
55.20		24.67		2704487.78
55.21		24.67		2703939.59
55.22		24.67		2703409.82
55.22		24.68		2702751.31
55.24		24.68		2702200.24
55.24		24.68		2701530.51
55.25		24.68		2701044.88
55.26		24.69		2700435.45
55.27		24.69		2699980.07
55.27		24.69		2699364.26
55.29		24.69		2698958.34
55.29		24.70		2698387.50
55.30		24.70		2698112.24
55.30		24.70		2697701.27
55.32		24.70		2697678.43
55.32		24.70		2697561.83
55.34		24.70		2697885.08
55.34		24.70		2698291.36
55.35		24.69		2698769.82
55.36		24.69		2699296.11
55.37		24.69		2699842.16
55.38		24.69		2700401.28
55.38		24.68		2700904.57
55.39		24.68		2701424.29
55.40		24.68		2701819.64
55.41		24.68		2702172.86
55.42		24.68		2702358.48
55.43		24.68		2702604.82
55.43		24.68		2702724.77
55.44		24.68		2702992.16
55.45		24.67		2703119.54
55.46		24.67		2703372.58
55.46		24.67		2703443.14
55.48		24.67		2703628.28
55.48		24.67		2703600.01
55.49		24.67		2703721.07
55.50		24.67		2703601.78
55.51		24.67		2703717.00
55.51		24.67		2703592.66
55.53		24.67		2703694.54
55.53		24.67		2703552.16
55.54		24.67		2703696.80
55.55		24.67		2703765.91
55.56		24.67		2703757.44
55.57		24.67		2703683.87
55.58		24.67		2703540.40
55.59		24.67		2703435.09
55.59		24.67		2703262.48
55.60		24.67		2703110.06
55.61		24.68		2702838.86
55.62		24.68		2702606.95
55.62		24.68		2702245.66
55.64		24.68		2701976.12
55.64		24.68		2701568.88
55.65		24.68		2701317.10
55.66		24.68		2700901.14
55.67		24.69		2700659.36
55.67		24.69		2700229.23
55.69		24.69		2700012.23
55.69		24.69		2699597.25
55.70		24.69		2699429.63
55.70		24.69		2699060.11
55.72		24.69		2698920.48
55.72		24.70		2698565.87
55.74		24.70		2698489.26
55.74		24.70		2698222.50
55.75		24.70		2698287.12
55.76		24.70		2698342.64
55.77		24.70		2698339.38
55.78		24.70		2698355.48
55.78		24.70		2698306.89
55.79		24.70		2698311.09
55.80		24.70		2698222.56
55.81		24.70		2698199.56
55.82		24.70		2698059.14
55.83		24.70		2698019.21
55.83		24.70		2697855.42
55.84		24.70		2697832.34
55.85		24.70		2697679.47
55.86		24.70		2697678.89
55.86		24.70		2697525.32
55.88		24.70		2697549.48
55.88		24.70		2697403.74
55.89		24.70		2697473.39
55.90		24.70		2697365.90
55.91		24.70		2697546.18
55.91		24.70		2697558.70
55.93		24.70		2697920.01
55.94		24.70		2698285.33
55.94		24.70		2698659.15
55.95		24.69		2699030.69
55.96		24.69		2699372.13
55.97		24.69		2699660.34
55.98		24.69		2699825.63
55.99		24.69		2699943.25
55.99		24.69		2699898.07
56.00		24.69		2699847.81
56.01		24.69		2699643.89
56.02		24.69		2699502.08
56.02		24.69		2699224.78
56.04		24.69		2699070.10
56.04		24.69		2698786.88
56.05		24.70		2698654.91
56.06		24.70		2698389.57
56.07		24.70		2698271.14
56.07		24.70		2698001.96
56.09		24.70		2697915.15
56.09		24.70		2697671.35
56.10		24.70		2697659.39
56.10		24.70		2697487.35
56.12		24.70		2697651.09
56.13		24.70		2697837.56
56.14		24.70		2698058.29
56.14		24.70		2698312.80
56.15		24.70		2698578.48
56.16		24.69		2698856.89
56.17		24.69		2699086.32
56.18		24.69		2699322.15
56.18		24.69		2699455.29
56.19		24.69		2699606.96
56.20		24.69		2699650.08
56.21		24.69		2699771.72
56.22		24.69		2699804.29
56.23		24.69		2699978.43
56.23		24.69		2700065.54
56.24		24.69		2700334.53
56.25		24.69		2700489.53
56.26		24.69		2700838.11
56.26		24.68		2701028.06
56.28		24.68		2701426.44
56.28		24.68		2701642.97
56.29		24.68		2702109.42
56.30		24.68		2702396.71
56.31		24.68		2702983.67
56.31		24.67		2703403.35
56.33		24.67		2704185.78
56.34		24.67		2704980.75
56.34		24.66		2705785.37
56.35		24.66		2706576.65
56.36		24.66		2707320.10
56.37		24.65		2707983.65
56.38		24.65		2708496.53
56.39		24.65		2708930.51
56.39		24.65		2709167.02
56.40		24.65		2709352.65
56.41		24.65		2709328.52
56.42		24.65		2709273.20
56.42		24.65		2708980.35
56.44		24.65		2708720.76
56.44		24.65		2708262.82
56.45		24.65		2707908.40
56.46		24.66		2707376.49
56.47		24.66		2706960.01
56.47		24.66		2706341.12
56.49		24.66		2705895.56
56.49		24.67		2705224.47
56.50		24.67		2704799.03
56.50		24.67		2704168.58
56.52		24.67		2703821.53
56.52		24.67		2703294.27
56.54		24.67		2703121.57
56.54		24.68		2702949.91
56.55		24.68		2702779.03
56.56		24.68		2702559.45
56.57		24.68		2702260.52
56.58		24.68		2701918.97
56.58		24.68		2701481.30
56.59		24.68		2701040.49
56.60		24.69		2700505.36
56.61		24.69		2700026.49
56.62		24.69		2699462.41
56.63		24.69		2699012.16
56.63		24.70		2698477.33
56.64		24.70		2698101.39
56.65		24.70		2697629.35
56.66		24.70		2697346.20
56.66		24.70		2696941.82
56.68		24.70		2696746.08
56.68		24.71		2696402.25
56.69		24.71		2696296.81
56.70		24.71		2696030.33
56.71		24.71		2696084.18
56.71		24.71		2695993.99
56.73		24.71		2696294.96
56.74		24.70		2696632.73
56.74		24.70		2697001.94
56.75		24.70		2697387.41
56.76		24.70		2697738.17
56.77		24.70		2698075.83
56.78		24.70		2698305.69
56.79		24.70		2698488.83
56.79		24.70		2698496.57
56.80		24.70		2698451.37
56.81		24.70		2698209.88
56.82		24.70		2698026.17
56.82		24.70		2697732.49
56.83		24.70		2697589.00
56.84		24.70		2697353.94
56.85		24.70		2697324.61
56.86		24.70		2697201.12
56.87		24.70		2697321.39
56.87		24.70		2697326.48
56.89		24.70		2697574.67
56.89		24.70		2697663.94
56.90		24.70		2697972.98
56.90		24.70		2698076.84
56.92		24.70		2698449.82
56.92		24.70		2698641.20
56.94		24.69		2699180.12
56.94		24.69		2699722.80
56.95		24.69		2700263.35
56.96		24.69		2700812.39
56.97		24.68		2701309.91
56.98		24.68		2701787.28
56.98		24.68		2702135.32
56.99		24.68		2702443.35
57.00		24.68		2702577.74
57.01		24.68		2702706.42
57.02		24.68		2702672.33
57.03		24.68		2702710.45
57.03		24.68		2702611.69
57.04		24.68		2702650.78
57.05		24.68		2702556.24
57.06		24.68		2702634.02
57.06		24.68		2702546.38
57.08		24.68		2702651.27
57.08		24.68		2702552.46
57.09		24.68		2702649.92
57.10		24.68		2702520.52
57.11		24.68		2702628.34
57.11		24.68		2702514.60
57.13		24.68		2702703.48
57.13		24.68		2702695.73
57.14		24.68		2703018.02
57.15		24.67		2703322.64
57.16		24.67		2703599.29
57.17		24.67		2703852.27
57.18		24.67		2704026.91
57.19		24.67		2704165.23
57.19		24.67		2704164.91
57.20		24.67		2704127.41
57.21		24.67		2703931.46
57.22		24.67		2703725.98
57.22		24.67		2703371.61
57.23		24.67		2703072.25
57.24		24.68		2702640.74
57.25		24.68		2702312.05
57.26		24.68		2701833.75
57.27		24.68		2701493.56
57.27		24.68		2700977.73
57.29		24.69		2700727.35
57.29		24.69		2700285.70
57.30		24.69		2700128.75
57.30		24.69		2699782.66
57.32		24.69		2699740.21
57.32		24.69		2699509.80
57.34		24.69		2699629.29
57.34		24.69		2699718.66
57.35		24.69		2699811.46
57.36		24.69		2699930.94
57.37		24.69		2700059.22
57.38		24.69		2700208.23
57.38		24.69		2700278.01
57.39		24.69		2700372.56
57.40		24.69		2700366.33
57.41		24.69		2700398.91
57.42		24.69		2700323.16
57.43		24.69		2700358.32
57.43		24.69		2700278.82
57.44		24.69		2700339.18
57.45		24.69		2700265.79
57.46		24.69		2700323.04
57.46		24.69		2700210.06
57.48		24.69		2700243.62
57.48		24.69		2700085.80
57.49		24.69		2700117.10
57.50		24.69		2699957.41
57.51		24.69		2700044.23
57.51		24.69		2699953.13
57.53		24.69		2700164.12
57.54		24.69		2700365.16
57.54		24.69		2700560.00
57.55		24.69		2700733.48
57.56		24.69		2700864.54
57.57		24.68		2700936.83
57.58		24.68		2700926.58
57.58		24.68		2700870.69
57.59		24.69		2700724.13
57.60		24.69		2700582.49
57.61		24.69		2700355.75
57.62		24.69		2700184.23
57.62		24.69		2699896.57
57.63		24.69		2699736.58
57.64		24.69		2699442.50
57.65		24.69		2699302.42
57.66		24.69		2699012.85
57.67		24.69		2698869.33
57.67		24.70		2698558.79
57.69		24.70		2698438.00
57.69		24.70		2698143.35
57.70		24.70		2698126.21
57.70		24.70		2697952.91
57.72		24.70		2698125.21
57.72		24.70		2698161.25
57.74		24.70		2698610.43
57.74		24.69		2699103.74
57.75		24.69		2699643.98
57.76		24.69		2700209.19
57.77		24.69		2700765.03
57.78		24.68		2701308.01
57.78		24.68		2701707.35
57.79		24.68		2702061.78
57.80		24.68		2702244.36
57.81		24.68		2702435.19
57.82		24.68		2702497.42
57.83		24.68		2702627.75
57.83		24.68		2702645.08
57.84		24.68		2702774.28
57.85		24.68		2702763.68
57.86		24.68		2702869.63
57.86		24.68		2702789.14
57.88		24.68		2702836.79
57.88		24.68		2702672.82
57.89		24.68		2702675.30
57.90		24.68		2702460.70
57.91		24.68		2702501.13
57.91		24.68		2702340.51
57.93		24.68		2702501.72
57.94		24.68		2702641.33
57.94		24.68		2702763.91
57.95		24.68		2702861.59
57.96		24.68		2702901.86
57.97		24.68		2702901.15
57.98		24.68		2702788.99
57.98		24.68		2702649.33
57.99		24.68		2702389.44
58.00		24.68		2702164.41
58.01		24.68		2701838.46
58.02		24.68		2701612.39
58.02		24.68		2701288.17
58.04		24.68		2701096.19
58.04		24.69		2700770.61
58.05		24.69		2700591.77
58.06		24.69		2700239.97
58.07		24.69		2700035.33
58.07		24.69		2699629.69
58.09		24.69		2699424.14
58.09		24.69		2699022.19
58.10		24.69		2698865.09
58.10		24.70		2698535.81
58.12		24.70		2698483.70
58.12		24.70		2698275.86
58.13		24.70		2698406.77
58.14		24.70		2698395.39
58.15		24.69		2698765.44
58.16		24.69		2699178.88
58.17		24.69		2699601.49
58.18		24.69		2700098.47
58.18		24.69		2700569.62
58.19		24.68		2701120.18
58.20		24.68		2701595.32
58.21		24.68		2702147.41
58.22		24.68		2702586.14
58.23		24.67		2703129.33
58.23		24.67		2703574.14
58.24		24.67		2704116.12
58.25		24.67		2704513.26
58.26		24.67		2705061.93
58.26		24.66		2705428.87
58.28		24.66		2705908.01
58.28		24.66		2706156.21
58.29		24.66		2706525.06
58.30		24.66		2706633.28
58.31		24.66		2706885.04
58.31		24.66		2706857.08
58.33		24.66		2707068.97
58.33		24.66		2707167.20
58.34		24.66		2707157.34
58.35		24.66		2707040.83
58.36		24.66		2706809.68
58.37		24.66		2706462.14
58.38		24.66		2705978.03
58.39		24.66		2705397.83
58.39		24.67		2704676.54
58.40		24.67		2703917.86
58.41		24.68		2703041.75
58.42		24.68		2702203.73
58.42		24.68		2701264.70
58.43		24.69		2700417.74
58.44		24.69		2699469.05
58.45		24.70		2698652.74
58.46		24.70		2697720.84
58.47		24.70		2696954.10
58.47		24.71		2696059.70
58.49		24.71		2695379.26
58.49		24.71		2694553.66
58.50		24.72		2694034.41
58.50		24.72		2693383.96
58.52		24.72		2693119.89
58.52		24.72		2692792.87
58.53		24.72		2692949.28
58.54		24.72		2693223.32
58.55		24.72		2693594.70
58.56		24.72		2694040.88
58.57		24.71		2694492.39
58.58		24.71		2694969.13
58.58		24.71		2695377.09
58.59		24.71		2695788.22
58.60		24.71		2696081.60
58.61		24.71		2696436.49
58.62		24.70		2696695.69
58.63		24.70		2697030.14
58.63		24.70		2697244.54
58.64		24.70		2697605.51
58.65		24.70		2697833.76
58.66		24.70		2698237.67
58.66		24.70		2698511.42
58.68		24.69		2698960.24
58.68		24.69		2699261.69
58.69		24.69		2699747.64
58.70		24.69		2700053.84
58.71		24.69		2700563.95
58.71		24.68		2700871.23
58.73		24.68		2701436.82
58.73		24.68		2701802.33
58.74		24.68		2702481.02
58.75		24.67		2703130.56
58.76		24.67		2703751.23
58.77		24.67		2704336.30
58.78		24.67		2704853.45
58.78		24.66		2705309.27
58.79		24.66		2705632.37
58.80		24.66		2705887.06
58.81		24.66		2705969.82
58.82		24.66		2706014.05
58.82		24.66		2705856.01
58.83		24.66		2705749.74
58.84		24.66		2705444.81
58.85		24.67		2705237.33
58.86		24.67		2704820.83
58.87		24.67		2704530.68
58.87		24.67		2704018.77
58.89		24.67		2703648.23
58.89		24.68		2703041.48
58.90		24.68		2702638.38
58.90		24.68		2702018.76
58.92		24.68		2701632.55
58.92		24.68		2701053.30
58.93		24.69		2700807.65
58.94		24.69		2700561.61
58.95		24.69		2700318.54
58.96		24.69		2700082.82
58.97		24.69		2699812.84
58.98		24.69		2699549.48
58.98		24.69		2699200.03
58.99		24.69		2698879.37
59.00		24.70		2698461.90
59.01		24.70		2698114.12
59.02		24.70		2697676.93
59.03		24.70		2697367.95
59.03		24.70		2696976.27
59.04		24.70		2696756.37
59.05		24.71		2696441.08
59.06		24.71		2696325.46
59.06		24.71		2696084.15
59.08		24.71		2696078.42
59.08		24.71		2695922.95
59.09		24.71		2696030.57
59.10		24.71		2695972.40
59.11		24.71		2696208.84
59.11		24.71		2696275.58
59.13		24.70		2696694.49
59.13		24.70		2697114.90
59.14		24.70		2697536.62
59.15		24.70		2697950.84
59.16		24.70		2698316.92
59.17		24.70		2698663.54
59.18		24.69		2698915.56
59.18		24.69		2699165.76
59.19		24.69		2699311.90
59.20		24.69		2699511.83
59.21		24.69		2699641.84
59.22		24.69		2699848.20
59.22		24.69		2699957.53
59.23		24.69		2700210.03
59.28		24.67		2705131.38
59.29		24.64		2710356.30
59.29		24.62		2715990.22
59.30		24.59		2722441.17
59.30		24.56		2729059.27
59.32		24.53		2735954.19
59.32		24.50		2742549.86
59.33		24.47		2748995.15
59.34		24.44		2754644.84
59.35		24.42		2759439.14
59.36		24.40		2763464.40
59.37		24.39		2766821.33
59.38		24.38		2769651.83
59.38		24.37		2771917.55
59.39		24.36		2773791.23
59.40		24.35		2775176.19
59.41		24.35		2776084.08
59.42		24.35		2776080.62
59.43		24.35		2775401.62
59.43		24.36		2773882.96
59.44		24.37		2771881.38
59.45		24.38		2769081.52
59.46		24.39		2765814.50
59.46		24.41		2761752.76
59.48		24.43		2757253.03
59.48		24.45		2752070.67
59.49		24.48		2746609.59
59.50		24.51		2740420.94
59.51		24.54		2733847.20
59.51		24.57		2726408.59
59.53		24.60		2718810.81
59.53		24.64		2710915.51
59.54		24.67		2703157.39
59.55		24.71		2695913.17
59.56		24.74		2689551.58
59.57		24.76		2684197.69
59.58		24.78		2679513.14
59.59		24.80		2675185.42
59.59		24.82		2670845.84
59.60		24.84		2666507.22
59.61		24.86		2662045.52
59.62		24.88		2657778.83
59.62		24.90		2653579.98
59.63		24.92		2649665.29
59.64		24.94		2645802.57
59.65		24.96		2642255.31
59.66		24.97		2638755.51
59.67		24.99		2635571.30
59.67		25.00		2632421.55
59.68		25.02		2629621.39
