Mass: 5.082878E12 kg
Diameter: 8.279641 m

Time (s)	Acceleration (m/s²)	Velocity (m/s)	Position (m, m)		Forces felt (MN)
55.84		10.72			5.62		(518.84, 346.32)		53161941.54
55.85		10.72			14.87		(518.90, 346.30)		53150470.56
55.86		10.72			5.47		(518.97, 346.28)		53137958.96
55.86		10.71			17.53		(519.03, 346.26)		53122208.29
55.88		10.71			5.21		(519.10, 346.24)		53107155.11
55.88		10.71			21.17		(519.16, 346.22)		53090035.17
55.89		10.70			4.96		(519.22, 346.20)		53074814.19
55.90		10.70			31.28		(519.29, 346.18)		53057333.87
55.91		10.70			4.61		(519.35, 346.16)		53042023.05
55.91		10.69			44.20		(519.42, 346.14)		53024569.20
55.93		10.69			4.39		(519.48, 346.12)		53010092.72
55.94		10.69			8.01		(519.54, 346.09)		52994360.77
55.94		10.68			8.01		(519.61, 346.07)		52977577.34
55.95		10.68			7.97		(519.67, 346.05)		52960287.21
55.96		10.68			8.06		(519.73, 346.03)		52943043.38
55.97		10.67			7.94		(519.80, 346.01)		52926225.06
55.98		10.67			9.41		(519.86, 345.99)		52909556.12
55.99		10.67			7.04		(519.92, 345.97)		52893661.39
55.99		10.66			10.65		(519.99, 345.94)		52877402.69
56.00		10.66			6.53		(520.05, 345.92)		52862469.92
56.01		10.66			11.81		(520.11, 345.90)		52847948.73
56.02		10.66			6.12		(520.18, 345.87)		52836063.00
56.02		10.65			13.50		(520.24, 345.85)		52824801.11
56.04		10.65			5.78		(520.30, 345.83)		52815737.65
56.04		10.65			14.77		(520.37, 345.81)		52805223.64
56.05		10.65			5.54		(520.43, 345.78)		52795176.72
56.06		10.65			14.77		(520.49, 345.76)		52782964.03
56.07		10.64			5.52		(520.55, 345.74)		52771560.67
56.07		10.64			17.42		(520.62, 345.71)		52758537.15
56.09		10.64			5.24		(520.68, 345.69)		52747208.51
56.09		10.64			20.82		(520.74, 345.66)		52734548.73
56.10		10.63			4.98		(520.81, 345.64)		52724170.20
56.10		10.63			37.59		(520.87, 345.62)		52712510.11
56.12		10.63			4.52		(520.93, 345.59)		52703951.37
56.13		10.63			8.02		(520.99, 345.57)		52694800.24
56.14		10.63			8.07		(521.06, 345.54)		52685814.49
56.14		10.62			8.05		(521.12, 345.52)		52678272.58
56.15		10.62			8.31		(521.18, 345.50)		52673296.57
56.16		10.62			7.76		(521.24, 345.47)		52671706.38
56.17		10.62			9.03		(521.31, 345.45)		52673177.87
56.18		10.62			7.20		(521.37, 345.42)		52678381.86
56.18		10.63			9.94		(521.43, 345.40)		52687960.97
56.19		10.63			6.74		(521.49, 345.37)		52702620.60
56.20		10.63			11.02		(521.55, 345.35)		52720095.44
56.21		10.64			6.33		(521.62, 345.32)		52740321.13
56.22		10.64			12.29		(521.68, 345.30)		52760601.10
56.23		10.65			5.96		(521.74, 345.27)		52781919.01
56.23		10.65			14.20		(521.80, 345.24)		52801876.29
56.24		10.65			5.57		(521.86, 345.22)		52822368.10
56.25		10.66			16.41		(521.92, 345.19)		52840571.39
56.26		10.66			5.27		(521.98, 345.16)		52858698.09
56.26		10.66			19.69		(522.04, 345.14)		52872146.06
56.28		10.67			5.00		(522.10, 345.11)		52883884.56
56.28		10.67			24.34		(522.17, 345.08)		52889056.22
56.29		10.67			4.74		(522.23, 345.06)		52891875.59
56.30		10.67			30.43		(522.29, 345.03)		52887674.28
56.31		10.67			4.55		(522.35, 345.00)		52881830.73
56.31		10.66			43.60		(522.41, 344.98)		52869886.22
56.33		10.66			4.32		(522.47, 344.95)		52858216.38
56.34		10.66			7.86		(522.53, 344.92)		52843555.53
56.34		10.65			7.79		(522.59, 344.90)		52827408.65
56.35		10.65			7.80		(522.65, 344.87)		52811959.97
56.36		10.65			7.85		(522.71, 344.85)		52799450.64
56.37		10.65			7.82		(522.77, 344.82)		52791491.71
56.38		10.65			9.07		(522.83, 344.80)		52788300.63
56.39		10.65			6.85		(522.89, 344.77)		52790427.46
56.39		10.65			10.09		(522.95, 344.74)		52795787.94
56.40		10.65			6.45		(523.01, 344.72)		52804562.66
56.41		10.65			11.22		(523.07, 344.69)		52813641.24
56.42		10.65			6.04		(523.13, 344.67)		52823475.27
56.42		10.66			12.77		(523.19, 344.64)		52830703.19
56.44		10.66			5.74		(523.25, 344.62)		52836717.83
56.44		10.66			14.46		(523.31, 344.59)		52839008.38
56.45		10.66			5.44		(523.37, 344.57)		52842015.85
56.46		10.66			14.59		(523.43, 344.54)		52842197.58
56.47		10.66			5.44		(523.49, 344.52)		52842370.37
56.47		10.66			18.81		(523.56, 344.49)		52838956.66
56.49		10.66			4.95		(523.62, 344.46)		52836574.67
56.49		10.66			29.46		(523.68, 344.44)		52831220.09
56.50		10.65			4.59		(523.74, 344.41)		52828643.74
56.50		10.65			31.73		(523.80, 344.39)		52824202.11
56.52		10.65			4.52		(523.86, 344.36)		52823854.27
56.52		10.65			42.66		(523.92, 344.33)		52822970.52
56.54		10.65			4.28		(523.98, 344.31)		52828124.56
56.54		10.66			7.77		(524.04, 344.28)		52835700.39
56.55		10.66			7.70		(524.09, 344.25)		52845988.25
56.56		10.66			7.78		(524.15, 344.23)		52852877.80
56.57		10.66			8.20		(524.21, 344.20)		52856385.55
56.58		10.66			7.35		(524.27, 344.17)		52860296.18
56.58		10.66			9.02		(524.33, 344.15)		52867348.63
56.59		10.66			6.89		(524.39, 344.12)		52879656.53
56.60		10.67			9.88		(524.45, 344.09)		52895956.62
56.61		10.67			6.44		(524.51, 344.07)		52916205.07
56.62		10.68			11.04		(524.57, 344.04)		52936415.20
56.63		10.68			6.02		(524.63, 344.01)		52956504.08
56.63		10.68			12.49		(524.69, 343.98)		52972981.02
56.64		10.69			5.68		(524.74, 343.96)		52988274.69
56.65		10.69			14.29		(524.80, 343.93)		52999636.16
56.66		10.69			5.36		(524.86, 343.90)		53010823.36
56.66		10.69			16.53		(524.92, 343.88)		53018900.66
56.68		10.69			5.07		(524.98, 343.85)		53028468.89
56.68		10.70			19.71		(525.04, 343.82)		53036064.00
56.69		10.70			4.79		(525.10, 343.79)		53046618.81
56.70		10.70			29.20		(525.15, 343.77)		53055512.29
56.71		10.70			4.40		(525.21, 343.74)		53068026.43
56.71		10.70			41.78		(525.27, 343.71)		53078156.37
56.73		10.71			4.15		(525.32, 343.68)		53092132.63
56.74		10.71			7.51		(525.38, 343.65)		53106328.25
56.74		10.71			7.48		(525.44, 343.62)		53121967.81
56.75		10.72			7.41		(525.49, 343.59)		53140677.77
56.76		10.72			8.06		(525.55, 343.57)		53163358.01
56.77		10.73			6.89		(525.60, 343.54)		53190783.69
56.78		10.73			8.57		(525.65, 343.51)		53221040.54
56.79		10.74			6.56		(525.71, 343.48)		53252885.55
56.79		10.75			9.73		(525.76, 343.45)		53281739.39
56.80		10.75			6.02		(525.82, 343.42)		53300517.76
56.81		10.75			11.13		(525.87, 343.39)		53307310.86
56.82		10.75			5.72		(525.93, 343.36)		53307711.61
56.82		10.75			12.18		(525.99, 343.33)		53303371.53
56.83		10.75			5.50		(526.04, 343.30)		53298176.78
56.84		10.75			13.87		(526.10, 343.27)		53290100.43
56.85		10.75			5.18		(526.15, 343.24)		53283820.96
56.86		10.74			15.97		(526.21, 343.21)		53276288.72
56.87		10.74			4.86		(526.26, 343.18)		53272136.77
56.87		10.74			17.57		(526.32, 343.15)		53267453.59
56.89		10.74			4.67		(526.37, 343.12)		53267411.76
56.89		10.74			21.78		(526.42, 343.09)		53266788.02
56.90		10.74			4.45		(526.48, 343.06)		53264920.34
56.90		10.74			27.87		(526.53, 343.03)		53256625.16
56.92		10.74			4.24		(526.58, 343.00)		53248113.93
56.92		10.74			39.61		(526.64, 342.97)		53236709.08
56.94		10.74			4.03		(526.69, 342.94)		53229120.32
56.94		10.73			7.30		(526.74, 342.91)		53221820.49
56.95		10.73			7.54		(526.79, 342.88)		53215712.06
56.96		10.73			7.06		(526.85, 342.85)		53212024.62
56.97		10.73			8.04		(526.90, 342.82)		53211042.56
56.98		10.73			6.65		(526.95, 342.79)		53213221.00
56.98		10.73			8.83		(527.01, 342.76)		53216904.39
56.99		10.73			6.24		(527.06, 342.73)		53221743.26
57.00		10.73			9.83		(527.11, 342.70)		53224964.07
57.01		10.73			5.89		(527.17, 342.67)		53226708.12
57.02		10.73			11.13		(527.22, 342.64)		53223948.22
57.03		10.73			5.53		(527.27, 342.61)		53217951.66
57.03		10.73			12.79		(527.33, 342.58)		53206523.79
57.04		10.73			5.23		(527.38, 342.55)		53192783.88
57.05		10.72			14.68		(527.44, 342.52)		53174862.79
57.06		10.72			4.95		(527.49, 342.49)		53156516.65
57.06		10.72			18.32		(527.55, 342.46)		53135302.74
57.08		10.71			4.64		(527.60, 342.43)		53115423.33
57.08		10.71			21.70		(527.65, 342.40)		53093927.49
57.09		10.70			4.48		(527.71, 342.37)		53075599.84
57.10		10.70			28.26		(527.76, 342.34)		53057330.98
57.11		10.70			4.27		(527.82, 342.31)		53044092.19
57.11		10.70			40.98		(527.87, 342.28)		53031793.19
57.13		10.69			4.08		(527.93, 342.25)		53025310.06
57.13		10.69			42.10		(527.98, 342.22)		53019662.45
57.14		10.69			4.05		(528.03, 342.19)		53018878.53
57.15		10.69			7.34		(528.09, 342.16)		53017270.30
57.16		10.69			7.63		(528.14, 342.13)		53014758.78
57.17		10.69			7.27		(528.19, 342.10)		53012857.64
57.18		10.69			8.25		(528.25, 342.07)		53012769.27
57.19		10.69			6.77		(528.30, 342.04)		53015777.33
57.19		10.69			9.11		(528.36, 342.01)		53020989.51
57.20		10.70			6.37		(528.41, 341.98)		53028701.35
57.21		10.70			9.62		(528.47, 341.95)		53036645.78
57.22		10.70			6.18		(528.52, 341.92)		53044800.07
57.22		10.70			10.83		(528.58, 341.89)		53050506.07
57.23		10.70			5.86		(528.63, 341.86)		53054599.63
57.24		10.70			12.10		(528.69, 341.83)		53054757.21
57.25		10.70			5.51		(528.74, 341.79)		53053134.11
57.26		10.70			14.01		(528.80, 341.76)		53047684.39
57.27		10.70			5.20		(528.85, 341.73)		53041464.77
57.27		10.70			19.94		(528.91, 341.70)		53032006.44
57.29		10.69			4.41		(528.96, 341.67)		53023322.18
57.29		10.69			36.98		(529.02, 341.64)		53010879.53
57.30		10.69			4.32		(529.07, 341.61)		52998925.08
57.30		10.69			44.15		(529.13, 341.58)		52983100.90
57.32		10.68			4.25		(529.18, 341.55)		52968239.20
57.32		10.68			53.06		(529.24, 341.52)		52950070.13
57.34		10.68			4.04		(529.29, 341.48)		52933700.18
57.34		10.67			7.51		(529.35, 341.45)		52915416.08
57.35		10.67			7.47		(529.40, 341.42)		52896972.30
57.36		10.67			7.52		(529.45, 341.39)		52880689.37
57.37		10.66			7.94		(529.51, 341.36)		52868575.11
57.38		10.66			7.10		(529.56, 341.33)		52862104.08
57.38		10.66			9.32		(529.62, 341.30)		52860692.01
57.39		10.66			6.28		(529.67, 341.26)		52864408.38
57.40		10.66			9.48		(529.72, 341.23)		52870622.59
57.41		10.66			6.20		(529.78, 341.20)		52878938.34
57.42		10.67			11.29		(529.83, 341.17)		52886764.18
57.43		10.67			5.59		(529.88, 341.14)		52895140.59
57.43		10.67			12.93		(529.94, 341.10)		52901401.21
57.44		10.67			5.29		(529.99, 341.07)		52907484.37
57.45		10.67			13.53		(530.05, 341.04)		52910754.66
57.46		10.67			5.21		(530.10, 341.01)		52913787.53
57.46		10.67			15.82		(530.15, 340.98)		52914117.07
57.48		10.67			4.97		(530.21, 340.94)		52914799.32
57.48		10.67			18.95		(530.26, 340.91)		52912582.38
57.49		10.67			4.72		(530.32, 340.88)		52910594.42
57.50		10.67			24.43		(530.37, 340.85)		52904962.37
57.51		10.67			4.50		(530.43, 340.82)		52899483.50
57.51		10.67			32.35		(530.48, 340.78)		52890148.84
57.53		10.67			4.31		(530.54, 340.75)		52881406.67
57.54		10.66			7.56		(530.59, 340.72)		52869792.30
57.54		10.66			7.51		(530.64, 340.69)		52856443.74
57.55		10.66			7.58		(530.70, 340.65)		52843580.34
57.56		10.66			7.60		(530.75, 340.62)		52833771.26
57.57		10.65			7.56		(530.81, 340.59)		52828866.01
57.58		10.65			8.00		(530.86, 340.56)		52829371.29
57.58		10.66			7.19		(530.91, 340.52)		52835091.03
57.59		10.66			8.73		(530.97, 340.49)		52844438.23
57.60		10.66			6.68		(531.02, 340.46)		52856776.01
57.61		10.66			9.53		(531.07, 340.42)		52869862.18
57.62		10.67			6.20		(531.13, 340.39)		52883617.55
57.62		10.67			12.54		(531.18, 340.36)		52895457.70
57.63		10.67			5.41		(531.23, 340.32)		52906677.33
57.64		10.67			14.25		(531.29, 340.29)		52914217.46
57.65		10.67			5.13		(531.34, 340.26)		52920364.91
57.66		10.67			14.37		(531.40, 340.22)		52920863.73
57.67		10.67			5.13		(531.45, 340.19)		52918698.08
57.67		10.67			17.13		(531.50, 340.16)		52910630.66
57.69		10.67			4.86		(531.56, 340.13)		52901378.07
57.69		10.67			25.73		(531.61, 340.09)		52887619.08
57.70		10.66			4.46		(531.67, 340.06)		52875289.10
57.70		10.66			33.46		(531.72, 340.03)		52860232.48
57.72		10.66			4.24		(531.77, 339.99)		52848942.77
57.72		10.66			51.46		(531.82, 339.96)		52836937.53
57.74		10.66			4.01		(531.88, 339.92)		52831482.30
57.74		10.65			7.44		(531.93, 339.89)		52829468.50
57.75		10.66			7.31		(531.98, 339.86)		52832191.27
57.76		10.66			7.43		(532.03, 339.82)		52841121.02
57.77		10.66			7.63		(532.08, 339.79)		52857305.63
57.78		10.67			7.03		(532.13, 339.75)		52881094.03
57.78		10.67			9.12		(532.18, 339.72)		52903994.83
57.79		10.67			6.17		(532.23, 339.68)		52923958.29
57.80		10.68			9.88		(532.28, 339.65)		52940241.96
57.81		10.68			5.90		(532.33, 339.61)		52955643.88
57.82		10.68			10.23		(532.38, 339.57)		52969326.92
57.83		10.69			5.76		(532.43, 339.54)		52982754.47
57.83		10.69			11.54		(532.48, 339.51)		52993638.19
57.84		10.69			5.41		(532.53, 339.47)		53003657.78
57.85		10.69			13.06		(532.58, 339.44)		53010450.48
57.86		10.69			5.13		(532.63, 339.40)		53016595.09
57.86		10.69			15.33		(532.69, 339.37)		53019390.04
57.88		10.69			4.86		(532.74, 339.33)		53021767.60
57.88		10.69			18.40		(532.79, 339.30)		53020409.41
57.89		10.69			4.62		(532.84, 339.26)		53018742.16
57.90		10.69			28.37		(532.89, 339.23)		53013130.13
57.91		10.69			4.24		(532.94, 339.19)		53008008.19
57.91		10.69			39.75		(532.99, 339.16)		52999106.18
57.93		10.69			4.03		(533.04, 339.12)		52991638.55
57.94		10.69			7.30		(533.09, 339.09)		52982157.14
57.94		10.68			7.32		(533.14, 339.05)		52972162.56
57.95		10.68			7.30		(533.19, 339.02)		52963682.90
57.96		10.68			7.67		(533.24, 338.98)		52958426.37
57.97		10.68			6.87		(533.29, 338.95)		52957760.25
57.98		10.68			8.44		(533.34, 338.92)		52961416.12
57.98		10.68			6.43		(533.39, 338.88)		52969728.87
57.99		10.69			9.27		(533.44, 338.85)		52980835.61
58.00		10.69			5.95		(533.49, 338.81)		52994815.51
58.01		10.69			10.30		(533.54, 338.78)		53009044.84
58.02		10.69			5.57		(533.59, 338.74)		53024244.88
58.02		10.70			11.60		(533.64, 338.71)		53037726.70
58.04		10.70			5.25		(533.69, 338.67)		53051153.12
58.04		10.70			13.78		(533.74, 338.64)		53061743.08
58.05		10.70			4.91		(533.79, 338.61)		53072064.29
58.06		10.71			15.38		(533.84, 338.57)		53078995.59
58.07		10.71			4.75		(533.89, 338.54)		53085674.87
58.07		10.71			19.83		(533.94, 338.50)		53088826.33
58.09		10.71			4.45		(533.99, 338.47)		53092446.42
58.09		10.71			23.72		(534.04, 338.43)		53092755.20
58.10		10.71			4.33		(534.09, 338.40)		53094307.37
58.10		10.71			24.17		(534.14, 338.36)		53093279.46
58.12		10.71			4.29		(534.18, 338.33)		53094449.75
58.12		10.71			32.69		(534.23, 338.29)		53093865.24
58.13		10.71			4.09		(534.28, 338.25)		53096617.65
58.14		10.71			48.78		(534.33, 338.22)		53098125.55
58.15		10.71			3.95		(534.38, 338.18)		53104024.37
58.16		10.71			6.97		(534.42, 338.14)		53111479.17
58.17		10.71			8.01		(534.47, 338.11)		53122542.05
58.18		10.72			6.41		(534.52, 338.07)		53139782.13
58.18		10.72			8.77		(534.56, 338.03)		53162856.14
58.19		10.73			5.93		(534.61, 338.00)		53192118.08
58.20		10.73			9.62		(534.66, 337.96)		53224581.18
58.21		10.74			5.53		(534.70, 337.92)		53259636.39
58.22		10.75			10.59		(534.75, 337.89)		53292853.62
58.23		10.75			5.22		(534.79, 337.85)		53323880.21
58.23		10.76			10.14		(534.84, 337.81)		53348701.32
58.24		10.76			5.34		(534.88, 337.78)		53368283.38
58.25		10.77			13.91		(534.93, 337.74)		53380251.38
58.26		10.77			4.70		(534.97, 337.70)		53388147.03
58.26		10.77			13.94		(535.02, 337.67)		53389252.09
58.28		10.77			4.72		(535.07, 337.63)		53387335.71
58.28		10.77			16.81		(535.11, 337.59)		53379680.55
58.29		10.76			4.52		(535.16, 337.56)		53370618.11
58.30		10.76			20.41		(535.21, 337.52)		53356950.26
58.31		10.76			4.35		(535.26, 337.49)		53343282.18
58.31		10.75			37.73		(535.30, 337.45)		53325626.70
58.33		10.75			3.93		(535.35, 337.41)		53309154.34
58.33		10.75			7.18		(535.40, 337.38)		53289515.76
58.34		10.74			7.17		(535.45, 337.34)		53267638.56
58.35		10.74			7.13		(535.49, 337.31)		53245038.71
58.36		10.73			7.23		(535.54, 337.27)		53223279.12
58.37		10.73			7.16		(535.59, 337.23)		53203756.39
58.38		10.73			7.62		(535.64, 337.20)		53187186.65
58.39		10.72			6.82		(535.69, 337.16)		53174235.00
58.39		10.72			8.36		(535.74, 337.13)		53164231.45
58.40		10.72			6.39		(535.78, 337.09)		53157490.46
58.41		10.72			9.11		(535.83, 337.06)		53152462.74
58.42		10.72			5.91		(535.88, 337.02)		53149866.88
58.42		10.72			10.22		(535.93, 336.98)		53147714.73
58.43		10.72			5.58		(535.98, 336.95)		53147112.04
58.44		10.72			11.42		(536.03, 336.91)		53145503.28
58.45		10.72			5.24		(536.07, 336.88)		53144479.10
58.46		10.72			13.11		(536.12, 336.84)		53141288.95
58.47		10.72			4.98		(536.17, 336.80)		53138428.33
58.47		10.72			15.30		(536.22, 336.77)		53133162.97
58.49		10.72			4.68		(536.26, 336.73)		53128842.64
58.49		10.71			25.84		(536.31, 336.69)		53122003.46
58.50		10.71			4.24		(536.36, 336.65)		53116170.08
58.50		10.71			34.29		(536.41, 336.62)		53106602.63
58.52		10.71			4.08		(536.45, 336.58)		53098109.41
58.52		10.71			49.49		(536.50, 336.54)		53086358.83
58.53		10.70			3.88		(536.55, 336.50)		53077096.96
58.54		10.70			7.12		(536.59, 336.46)		53067179.97
58.55		10.70			7.28		(536.64, 336.43)		53058779.11
58.56		10.70			7.07		(536.68, 336.39)		53054368.91
58.57		10.70			7.86		(536.73, 336.35)		53055104.69
58.58		10.70			6.54		(536.77, 336.31)		53061350.01
58.58		10.70			8.22		(536.82, 336.27)		53071106.53
58.59		10.71			6.27		(536.86, 336.23)		53083356.79
58.60		10.71			9.92		(536.91, 336.19)		53095485.65
58.61		10.71			5.60		(536.95, 336.15)		53107921.50
58.62		10.71			9.69		(537.00, 336.12)		53118180.65
58.63		10.71			5.66		(537.05, 336.08)		53127360.24
58.63		10.72			12.63		(537.09, 336.04)		53133443.49
58.64		10.72			4.99		(537.14, 336.00)		53138867.98
58.65		10.72			14.20		(537.18, 335.96)		53140885.63
58.66		10.72			4.79		(537.23, 335.92)		53142512.36
58.66		10.72			14.20		(537.27, 335.89)		53140936.70
58.68		10.72			4.79		(537.32, 335.85)		53139357.94
58.68		10.72			16.01		(537.37, 335.81)		53134867.42
58.69		10.72			4.62		(537.41, 335.77)		53130732.73
58.70		10.71			19.54		(537.46, 335.73)		53123413.72
58.71		10.71			4.39		(537.50, 335.69)		53116409.04
58.71		10.71			27.04		(537.55, 335.66)		53105067.09
58.73		10.71			4.11		(537.59, 335.62)		53092831.01
58.73		10.70			38.24		(537.64, 335.58)		53075541.06
58.74		10.70			3.92		(537.68, 335.54)		53059816.99
58.75		10.70			7.07		(537.73, 335.50)		53043809.69
58.76		10.70			7.14		(537.77, 335.46)		53029888.01
58.77		10.69			7.08		(537.82, 335.42)		53019938.39
58.78		10.69			7.43		(537.86, 335.38)		53014730.90
58.78		10.69			6.77		(537.90, 335.34)		53014371.34
58.79		10.69			8.08		(537.95, 335.30)		53017580.91
58.80		10.69			6.29		(537.99, 335.26)		53023883.31
58.81		10.70			8.92		(538.03, 335.22)		53031101.06
58.82		10.70			5.86		(538.08, 335.18)		53039201.84
58.82		10.70			11.75		(538.12, 335.14)		53045583.08
58.83		10.70			5.12		(538.17, 335.10)		53051502.72
58.84		10.70			13.47		(538.21, 335.06)		53053625.92
58.85		10.70			4.85		(538.26, 335.02)		53053975.02
58.86		10.70			15.70		(538.30, 334.98)		53049203.57
58.87		10.70			4.64		(538.35, 334.95)		53042297.45
58.87		10.70			17.02		(538.39, 334.91)		53030050.06
58.89		10.69			4.54		(538.44, 334.87)		53016160.78
58.89		10.69			24.50		(538.49, 334.83)		52997532.75
58.90		10.68			4.28		(538.53, 334.79)		52978705.59
58.90		10.68			23.84		(538.58, 334.75)		52956137.05
58.92		10.68			4.28		(538.62, 334.71)		52934500.52
58.92		10.67			39.93		(538.67, 334.67)		52910495.08
58.93		10.67			3.98		(538.72, 334.63)		52889610.43
58.94		10.66			7.17		(538.76, 334.59)		52868711.22
58.95		10.66			7.33		(538.81, 334.55)		52849047.48
58.96		10.66			7.13		(538.85, 334.52)		52832559.52
58.97		10.65			7.87		(538.90, 334.48)		52820821.35
58.98		10.65			6.58		(538.94, 334.44)		52815331.40
58.98		10.65			8.84		(538.99, 334.40)		52815470.90
58.99		10.65			6.01		(539.03, 334.36)		52821504.60
59.00		10.66			9.44		(539.07, 334.32)		52830988.72
59.01		10.66			5.70		(539.12, 334.28)		52843781.25
59.02		10.66			10.63		(539.16, 334.24)		52856892.26
59.03		10.66			5.35		(539.21, 334.20)		52870787.70
59.03		10.67			11.97		(539.25, 334.16)		52882319.85
59.04		10.67			5.06		(539.29, 334.12)		52892959.91
59.05		10.67			13.76		(539.34, 334.08)		52900078.61
59.06		10.67			4.78		(539.38, 334.04)		52906526.70
59.06		10.67			17.37		(539.42, 334.00)		52909558.47
59.08		10.67			4.45		(539.47, 333.96)		52912469.33
59.08		10.67			21.83		(539.51, 333.92)		52911453.85
59.09		10.67			4.25		(539.55, 333.88)		52909922.25
59.10		10.67			26.47		(539.60, 333.84)		52902904.35
59.11		10.67			4.09		(539.64, 333.79)		52895232.44
59.11		10.67			38.44		(539.68, 333.75)		52882000.50
59.13		10.66			3.89		(539.73, 333.71)		52870059.44
59.13		10.66			7.07		(539.77, 333.67)		52855392.95
59.14		10.66			7.06		(539.81, 333.63)		52838932.35
